"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"252","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:45:27,FALSE,NA,"810707594990014464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kdogg36",2445,TRUE,FALSE,NA,NA,"Corpus Christi, TX","en","http://pbs.twimg.com/profile_images/810313062293110784/t4uIz_0O_normal.jpg"
"253","RT @immigrant4trump: Black Republican Father-Daughter Duo to Cast Michigan Electoral Votes For Trump ‘I make no apologies’ #MAGA #TRUMP htt…",FALSE,0,NA,2016-12-19 04:45:23,FALSE,NA,"810707579961675776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gaddzook",306,TRUE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/766098588719910912/CBuOlDrC_normal.jpg"
"254","RT @immigrant4trump: Black Republican Father-Daughter Duo to Cast Michigan Electoral Votes For Trump ‘I make no apologies’ #MAGA #TRUMP htt…",FALSE,0,NA,2016-12-19 04:45:11,FALSE,NA,"810707527344254976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LunaBrandes",306,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/805493408861192192/BtpcI7VV_normal.jpg"
"255","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:45:02,FALSE,NA,"810707489792659456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hotdogrusty",125,TRUE,FALSE,NA,NA,"San Franisco","en","http://pbs.twimg.com/profile_images/802170737905668096/Rp2v8LRo_normal.jpg"
"256","RT @immigrant4trump: Judge Jeanine Pirro Slams Michelle Obama Over ""No Hope"" Due To Trump Winning Comments #Maga #Trump @JudgeJeanine https…",FALSE,0,NA,2016-12-19 04:45:01,FALSE,NA,"810707485350707204",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","279dds",816,TRUE,FALSE,NA,NA,"","ko","http://pbs.twimg.com/profile_images/728824116149518336/dIqHvWFT_normal.jpg"
"257","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:44:55,FALSE,NA,"810707460600328192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rock2353",2445,TRUE,FALSE,NA,NA,"Charlotte, NC","en","http://pbs.twimg.com/profile_images/800596311598829568/1syG_rkZ_normal.jpg"
"258","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:44:46,FALSE,NA,"810707424999014400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","livlikurdyn",2445,TRUE,FALSE,NA,NA,"Florida/ KENTUCKY","en","http://pbs.twimg.com/profile_images/791456245681041408/gSTE-me7_normal.jpg"
"259","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:44:38,FALSE,NA,"810707390777659396",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snoopdoug44",2445,TRUE,FALSE,NA,NA,"Oklahoma City","en","http://pbs.twimg.com/profile_images/807529314497560576/YjvNFH9X_normal.jpg"
"260","RT @immigrant4trump: Black Republican Father-Daughter Duo to Cast Michigan Electoral Votes For Trump ‘I make no apologies’ #MAGA #TRUMP htt…",FALSE,0,NA,2016-12-19 04:44:30,FALSE,NA,"810707353809068032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlanmBeat",306,TRUE,FALSE,NA,NA,"U.S.A","en","http://pbs.twimg.com/profile_images/807393802558275584/6n2sF0WQ_normal.jpg"
"261","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:44:29,FALSE,NA,"810707350676013056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","valdemar58",2445,TRUE,FALSE,NA,NA,"Chesterfield Michigan USA","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png"
